NUMER	SPANISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
1015	frío	1287	COLD
1016	fuerte	785	STRONG
1017	fuerte (por ejemplo	785	STRONG
1018	fumaça		
1019	fumo		
1020	fundo		
1021	furar		
1022	fuso,  arraia		
1023	futuro - hoje e depois de hoje		
1024	futuro indefinido,  sufijo verbal		
1025	futuro interrogativo		
1026	fígado		
1027	gafanhoto		
1028	garganta	1346	THROAT
1029	garra,  unha	72	CLAW
1030	garrapata		
1031	garrapatilla		
1032	garza	758	HERON
1033	garça		
1034	gastado,  sin valor		
1035	gatear	96	CRAWL
1036	gato	1208	CAT
1037	gavilán negro		
1038	gavião		
1039	gente	789	PEOPLE
1040	gente que usa ropa		
1041	gente,  corpo humano	789	PEOPLE
1042	genérico,  plural		
1043	gerimun		
1044	gigantesco		
1045	goiaba(?)		
1046	golpear	353	STRIKE
1047	golpear a cabeça		
1048	golpear a otro en,  tirar algo contra la cabeza		
1049	golpear dos piedras sobre la cabeza de los niños para que sean valientes y tengan corazones fuertes		
1050	golpear en el ojo		
1051	golpear la cabeza,  pegar en la cabeza		
1052	golpear,  golpear la urdimbre al tejer	353	STRIKE
1053	golpear, pelear,  romper	353	STRIKE
1054	gordo		
1055	gordo,  forte		
1056	gordura		
1057	gordura,  óleo		
1058	gostoso,  delicioso		
1059	gostoso,  saboroso		
1060	gran oso hormiguero		
1061	grande	1202	BIG
1062	grande, grosso,  largo	1202	BIG
1063	greda		
1064	greda (arcilla)		
1065	grillo	2354	CRICKET
1066	grilo preto		
1067	grilo,  gafanhoto		
1068	gripe		
1069	gris	2409	BROWN
1070	gris,  color de ceniza	2409	BROWN
1071	gritar, gemir,  lamentarse	2522	SCREAM (NOISE)
1072	grosso		
1073	grosso,  espesso		
1074	grupo de pececillos		
1075	grávida		
1076	guaba,  chimbillo		
1077	guacamayo	1630	MACAW
1078	guacamayo de color azul y amarillo		
1079	guacamayo de color rojo y azul		
1080	guariba		
1081	guariba (esp. de macaco), mono aullador	433	HOWLER MONKEY
1082	guayaba		
1083	guayabo,  guayaba		
1084	guiar (uma canoa) por trás		
1085	guiso de pescado		
1086	gusano	1219	WORM
1087	habla		
1088	hablar	1623	SPEAK
1089	hace tiempo		
1090	hacer caer a outro		
1091	hacer dibujos en tinaja o en la cara		
1092	hacer dieta		
1093	hacer girar		
1094	hacer resbalar		
1095	hacer sombra		
1096	hacer sombra,  estar en la sombra		
1097	hacer sonar		
1098	hacer,  matar con veneno	813	DO
1099	hacha	677	AXE
1100	hacha (palabra antigua)	677	AXE
1101	hacha de metal		
1102	hacha de piedra		
1103	hacha,  hacha pequeña	677	AXE
1104	hacha,  hierro	677	AXE
1105	hacia		
1106	halcón,  gavilán	3258	FALCON
1107	hallar		
1108	hamaca	2019	HAMMOCK
1109	head		
1110	heces		
1111	hechicero		
1112	heder,  apestar	1587	SMELL (STINK)
1113	hediondo,  podrido	1728	ROTTEN
1114	hembra	2260	FEMALE (OF PERSON)
1115	hermano de la madre,  padre de la esposa	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
1116	hermano de mujer,  hermana de hombre		
1117	hermano menor de hombre		
1118	hermano o hermana		
1119	hermano,  hermana mayor de sexo diferente	1262	BROTHER
1120	hervir	2493	BOIL
1121	hervir (comida en agua)	2493	BOIL
1122	hierba	606	GRASS
1123	hierba,  medicina	606	GRASS
1124	hierba,  pasto (pronúncia alternativa)	606	GRASS
1125	hierbas malas,  huerto o campo abandonado		
1126	hierro	621	IRON
1127	hija,  niña (voc. empleado por el padre o la madre)	1357	DAUGHTER
1128	hijo	1620	SON
1129	hijo de la hermana de un hombre		
1130	hijo(a) de la hermana de un hombre		
1131	hijo(a) de la madre		
1132	hilar,  tejer algodón	121	SPIN
1133	hilo	1161	THREAD
1134	hilo fino		
1135	hocico largo		
1136	hoja de plátano		
1137	hoja grande de plátano		
1138	hoja,  pluma	1201	FEATHER
1139	hombre	1554	MAN
1140	hombre de la tribu,  pariente		
1141	hombre prisionero,  animal domesticado		
1142	homem		
1143	homem branco		
1144	homem velho		
1145	homem velho,  ancião		
1146	homem,  humano		
1147	hongo		
1148	hongo,  moho		
1149	hormiga	587	ANT
1150	hormiga cazadora		
1151	hormiga grande		
1152	hormiga negra pequeña		
1153	hormiga pequeña que vive en la epífita llamada itininga		
1154	hormiga roja pequeña con aguijón		
1155	hoy	1283	TODAY
1156	hoy,  ahora	1376	NOW
1157	hozar		
1158	huangana,  jabalí	1348	BOAR (MALE PIG)
1159	huangana,  pecarí		
1160	hueco en el lóbulo de la oreja		
1161	hueco que se hace en el lóbulo de la oreja		
1162	hueco,  abierto	3235	OPEN (STATE)
1163	hueco,  cueva	1155	CAVE
1164	huerto abandonado o campo en su segundo cultivo		
1165	huerto o campo en actual uso		
1166	huerto o campo viejo abandonado		
1167	hueso	1394	BONE
1168	huevo	744	EGG
1169	huir	956	FLEE
1170	huir,  correr	1519	RUN
1171	huito (espécie de árbol)		
1172	humita		
1173	humita (alimento feculoso hervido en hojas)		
1174	humo	778	SMOKE (EXHAUST)
1175	hundirse		
1176	Hyde, 1980),  hanɨ I		
1177	hárpia, gaviãoreal		
1178	hígado	1224	LIVER
1179	hócico		
1180	ictérico		
1181	igarapé (CABRAL; OLIVEIRA, 2010))		
1182	igarapé grande		
1183	igual, do mesmo jeito,  também		
1184	igual, do mesmo tanto,  empatado (uma partida de futebol)		
1185	imaginar,  pensar	2271	THINK
1186	imperativo		
1187	imperativo (VALENZUELA; OLIVEIRA, 2012)		
1188	imperativo negativo,  prohibición		
1189	imprecise direction,  location		
1190	ingerir alimentos moles		
1191	ingá		
1192	inhambu		
1193	inhame		
1194	insecto	620	INSECT
1195	insertar,  profundo		
1196	instruir,  conocimiento		
1197	instrumento musical		
1198	instrumento para succionar tabaco por la nariz		
1199	instrumet nominalizer		
1200	interior,  inside		
1201	intestino	1991	INTESTINES
1202	intestino delgado		
1203	intestino,  barriga	1251	BELLY
1204	intestino,  tripas	1334	GUTS
1205	invierno	1471	WINTER
1206	ipaxiuba		
1207	ir en círculos		
1208	ir o meter dentro de algo		
1209	irmã ou irmão do sexo oposto		
1210	irmão da mãe		
1211	irmão da mãe,  tio		
1212	irmão mais novo		
1213	isango		
1214	isula (una hormiga feroz)		
1215	jabalí menor,  sajino		
1216	jaboti		
1217	jabuti		
1218	jacamim		
1219	jacamim (esp. de pássaro)		
1220	jacamin		
1221	jacaré		
1222	jacaré grande		
1223	jacu		
1224	jacu (esp. de pássaro)		
1225	jacubim		
1226	jaguar		
1227	jalar	1455	PULL
1228	jalar,  estirar	1455	PULL
1229	japu (esp. de pássaro da fam. Icteridae)		
1230	japó		
1231	jarina (esp. de palmeira)		
1232	jenipapo		
1233	jeringa		
1234	jirau		
1235	jochi pintado		
1236	joelho		
1237	jogar		
1238	jogar,  abandonar		
1239	jovem,  rapaz		
1240	joven	1207	YOUNG
1241	kapok		
1242	la boca,  la lengua		
1243	la broquelona (clase de garrapata grande)		
1244	la cadera		
1245	la capyguara		
1246	la cera de la miel		
1247	la cera de la miel,  mezclada con bi		
1248	la chapapa (para asar carnes)		
1249	la cotorita (clase de lorito verde)		
1250	la garza		
1251	la londra		
1252	la muchacha		
1253	la palma real		
1254	la pita,  el hilo		
1255	la pluma roja o el plumón rojo de la cola de um ave		
1256	la termita,  el turiro		
1257	labio	478	LIP
1258	lacraia		
1259	lacraia,  escorpião		
1260	lado (enclítico adverbial)	682	SIDE
1261	ladrar	1206	BARKING
1262	ladrón	1160	THIEF
1263	lagarta		
1264	lagartija	632	LIZARD
1265	lagartija terrestre		
1266	lagartixa,  verme		
1267	lagarto	632	LIZARD
1268	lagarto de samaúma		
1269	lagarto,  caimán	2438	CAIMAN
1270	lagarto,  cocrodilo,  caimán	2438	CAIMAN
1271	lago	624	LAKE
1272	lagrimar		
1273	lamentarse,  llevar duelo		
1274	lanza	945	SPEAR
1275	lanza,  arpón,  lanza	945	SPEAR
1276	lança		
1277	largar algo,  dejar caer algo		
1278	lava		
1279	lavar	1453	WASH
1280	lavar (la ropa)	1453	WASH
1281	lavar platôs o manos		
1282	lavar ropa		
1283	lavar,  lavar-se	1453	WASH
1284	lavarse		
1285	le		
1286	leche	635	MILK
1287	leche animal		
1288	leche materna,  leche del tucho		
1289	leche,  seno	635	MILK
1290	lechuza	735	OWL
1291	leite		
1292	leite,  seio		
1293	lengua	1205	TONGUE
1294	lengüita de arpón		
1295	lenha		
1296	levantar	501	LIFT
1297	levantar,  suspender	501	LIFT
1298	leña	10	FIREWOOD
1299	liendre	267	NIT
1300	like		
1301	likewise(Itr)		
1302	likewise(Tr)		
1303	limpiar	2235	CLEAN (SOMETHING)
1304	limpiar el área alrededor de las casas		
1305	linha		
1306	liquid		
1307	lisa (especie de pez)		
1308	live		
1309	llama	889	FLAME
1310	llama,  llamarada	889	FLAME
1311	llamar	1084	CALL
1312	llamar (a alguien)	1084	CALL
1313	llamar (a alguien),  nombrar	1084	CALL
1314	llamar a una fiesta por medio de hablar		
1315	llamar desde lejos,  nombrar		
1316	lleno hasta el borde		
1317	llevar arrastrando		
1318	llevar en los brazos,  abrazar	928	EMBRACE
1319	llorar	1839	CRY
1320	llorar por un muerto,  lamentarse por un muerto		
1321	lluvia	658	RAIN (PRECIPITATION)
1322	lobo del río,  lobo marino		
1323	locativo (de origen e de destino)		
1324	locativo/dativo		
1325	loma		
1326	lombriz		
1327	lombriz,  gusano	1219	WORM
1328	lontra		
1329	loro	882	PARROT
1330	lua		
1331	luciérnaga	206	FIREFLY
1332	luciérnaga,  linterna	206	FIREFLY
1333	lugar		
1334	lugar de		
1335	lugar,  locativo		
1336	luna	1313	MOON
1337	luna,  mês	1313	MOON
1338	luz de la luna		
1339	lábio		
1340	lábio inferior		
1341	lábio,  boca	674	MOUTH
1342	lábios		
1343	lábios,  barbilla	1510	CHIN
1344	lábios,  orilla del río		
1345	lágrima	1651	TEAR (OF EYE)
1346	lágrimas		
1347	lâmina		
1348	língua		
1349	líquido		
1350	líquido (pero no água pura)		
1351	líquido,  agua	948	WATER
1352	líquido,  água		
1353	lma		
1354	macaco		
1355	macaco (genérico)		
1356	macaco capelão		
1357	macaco da noite		
1358	macaco de cheiro		
1359	macaco guariba		
1360	macaco pequeño,  suim		
1361	macaco prego		
1362	macaco preto		
1363	macaco preto (esp. de macaco da fam Atelidae)		
1364	macaco sagui		
1365	macaco soim		
1366	macana,  garrote		
1367	macaxeira,  mandioca		
1368	machacar barbasco		
1369	machacar o meter (como clavo o poste en el suelo)		
1370	machacar,  moler	1033	GRIND
1371	machado		
1372	machete	2680	MACHETE
1373	macho (animal o planta),  esposo	1200	HUSBAND
1374	madre	1216	MOTHER
1375	maduro	178	RIPE
1376	majillo (clase de palma)		
1377	majás		
1378	majás,  roedor pequeño		
1379	mal olor,  algo apestoso		
1380	mala		
1381	malária,  febre		
1382	mamão		
1383	mandioca		
1384	mandíbula	798	JAW
1385	mango de flecha		
1386	mano	1277	HAND
1387	mano,  manga	1277	HAND
1388	manzana de adán		
1389	manzana de Adán		
1390	maquisapa		
1391	marca de 3a pessoa		
1392	marca de negação passado		
1393	marcador de switch reference transitivo		
1394	marido	1200	HUSBAND
1395	marido,  esposo	1200	HUSBAND
1396	marido,  macho	1200	HUSBAND
1397	marigüi		
1398	marimbondo,  abelha		
1399	marimbondo,  caba		
1400	marrom		
1401	martim pescardor		
1402	martín pescador		
1403	mascota,  animals domésticos	3780	PET
1404	mata,  floresta		
1405	matar	1417	KILL
1406	matar,  cazar	1417	KILL
1407	mate		
1408	mato		
1409	maíz	506	MAIZE
1410	medicina		
1411	medicina (vegetal)		
1412	medicina,  veneno	655	POISON
1413	medir	1506	MEASURE
1414	medo		
1415	mel		
1416	menina		
1417	menina,  moça		
1418	mensaje		
1419	mentir	601	LIE (MISLEAD)
1420	mentir,  hablar mintiendo	601	LIE (MISLEAD)
1421	mentira		
1422	mentira,  falso		
1423	mentiroso		
1424	mesa	1775	TABLE
1425	mestizo		
1426	metal	2244	METAL
1427	meter	998	PUT
1428	meter una aguja en la cadera		
1429	meter varias cosas		
1430	mexer		
1431	mi papá		
1432	miel de abejas		
1433	milho		
1434	mingau		
1435	minha esposa amada		
1436	minhoca		
1437	miolos da cabeça		
1438	modo imperativo		
1439	moer		
1440	moho		
1441	moho,  hongo, **clase de hongos		
1442	mojado	1726	WET
1443	mojado,  húmedo	1726	WET
1444	mojar algo		
1445	mojar,  estar mojado		
1446	mojarra		
1447	mojarrita		
1448	mojarse		
1449	moler alimentos		
1450	moler,  machacar	1033	GRIND
1451	molhado		
1452	molhar		
1453	molhar,  molhado		
1454	mono	1350	MONKEY
1455	mono coto		
1456	mono cuatro ojos		
1457	mono maquisapa		
1458	mono nocturno,  musmuqui		
1459	montaña	639	MOUNTAIN
1460	monte limpio		
1461	monte,  bosque	1683	BUSH
1462	montón de granulos como de tierra al lado del hueco de un insecto,  migajas de pán		
1463	montón de troncos o palo		
1464	morado,  bien negro		
1465	morcego		
1466	morder	1403	BITE
1467	morder,  terminar	1403	BITE
1468	morfema coletivizador		
1469	morfema de concordância de transitividade		
1470	morfema de negação para tempo não passado		
1471	Morfema verbal benefactivo		
1472	morrer		
1473	morro		
1474	morro,  colina	614	HILL
1475	mosca	1504	FLY (INSECT)
1476	mosca,  mosquito	1504	FLY (INSECT)
1477	mosquitero		
1478	mosquito,  carapanã	1509	MOSQUITO
1479	mosquito,  zancudo	1509	MOSQUITO
1480	mostrar	1039	SHOW
1481	mostrar [probablemente <<causar ver>>	1039	SHOW
1482	motelo (esp. de tortuga terrestre)		
1483	mouth, border, lip(s),  chin		
1484	mover el leme o la cola del motor de la embarcación		
1485	mover la oreja		
1486	mover las orejas para escuchar		
1487	mover una cosa		
1488	moça		
1489	muchacho adolescente		
1490	mucho,  bastante	1198	MANY
1491	mucho,  muchos	1198	MANY
1492	muchos	1198	MANY
1493	muito		
1494	mujer	962	WOMAN
1495	mujer anciana		
1496	mujer anciana,  hembra de animal		
1497	mujer joven		
1498	mujer vieja	907	OLD WOMAN
1499	mujer,  hembra	962	WOMAN
1500	mulher		
1501	mulher velha		
1502	mulher,  esposa	1199	WIFE
1503	mulher,  velha		
1504	murciélago	1793	BAT
1505	murciélago grande		
1506	muslo	471	UPPER LEG (THIGH)
1507	musmuque (esp. de mono nocturno)		
1508	musmuque (esp. de mono)		
1509	mutum		
1510	mutum (da esp. da fam. Cracidae)		
1511	más tarde		
1512	más tarde,  detrás		
1513	mão		
1514	mão direita		
1515	médula,  dentro de	1835	MARROW
1516	músculo da perna		
1517	músculos		
1518	músculos de la espalda inferior		
1519	na terra,  no chão		
1520	na terra,  por terra		
1521	nadar	1439	SWIM
1522	nadar,  flotar	1439	SWIM
1523	nail		
1524	nambu		
1525	nambu galinha		
1526	narina		
1527	nariz	1221	NOSE
1528	nariz,  pico (de ave)	1221	NOSE
1529	navegar cerca de la orilla,  descargar (sangre)		
1530	neblina	249	FOG
1531	neblina espesa,  niebla	249	FOG
1532	negación		
1533	negativo		
1534	negativo prohibitivo		
1535	negação		
1536	negação de imperativo		
1537	negação geral		
1538	negação não passado		
1539	negação passado		
1540	negro	163	BLACK
1541	nene		
1542	nido	539	NEST
1543	nido de la tocandera		
1544	nigua		
1545	ninho		
1546	niña	1646	GIRL
1547	niño	2099	CHILD
1548	niño pequeño		
1549	niño,  prole	2099	CHILD
1550	no	1240	NOT
1551	no profundo y también claro		
1552	no profundo y también cristalina <<clara>>,  del agua		
1553	no querer		
1554	noche	1233	NIGHT
1555	nocturno,  pasado		
1556	noite		
1557	noite,  escurecer		
1558	noite,  escuro		
1559	nom. próprio		
1560	nombrar		
1561	nombre	1405	NAME
1562	nombre de hombre		
1563	nombre de mujer		
1564	nombre propio		
1565	nome		
1566	nome de mulher		
1567	nome próprio		
1568	nome próprio,  barba	678	BEARD
1569	nomear		
1570	nominalizado com função de instrumento		
1571	nominalizador		
1572	nominalizador de instrumento		
1573	nominalizador de instrumento ou objeto		
1574	nominalizador instrumental		
1575	nominalizador,  “poder”	2526	POWER
1576	nosotros	1212	WE
1577	nosotros tenemos tos		
1578	nosso pai		
1579	nova		
1580	novo		
1581	novo, fresco,  cru	243	FRESH
1582	nuca	1347	NAPE (OF NECK)
1583	nuevo	1231	NEW
1584	nuez de la garganta,  manzana de Adán	802	ADAM'S APPLE
1585	nutria	15	OTTER
1586	nutria gigante, tigre de agua, nutria	15	OTTER
1587	não		
1588	não ter,  negativo		
1589	não índio		
1590	nós,  nos		
1591	nós,  nosso		
1592	número 2		
1593	o que		
1594	o quê		
1595	o quê?		
1596	obscuridad,  oscuridad	2297	DUSK
1597	obscuro	1764	OBSCURE
1598	obtener,  recibir	694	GET
1599	ojo	1248	EYE
1600	ojo,  semilla	1248	EYE
1601	ola	978	WAVE
1602	ola del lago		
1603	olas		
1604	oler	1586	SMELL (PERCEIVE)
1605	olhar		
1606	olho		
1607	olho,  semente		
1608	olla	3653	COOKING POT
1609	olla de barro		
1610	olla de metal para cocinar		
1611	olla para cocinar		
1612	olor de pez		
1613	olor de pez o de sangre		
1614	olor gasoso de la carnes		
1615	olvidar	1523	FORGET
1616	olvidarse		
1617	ombro		
1618	ondas		
1619	onça		
1620	oreja	1247	EAR
1621	oreja,  oído	1247	EAR
1622	orelha		
1623	orinar	592	PISS
1624	oropéndola,  paucar		
1625	oscurecerse		
1626	oscuro	706	DARK
1627	oscuro,  negro	163	BLACK
1628	oscuro,  noche	1233	NIGHT
1629	oso hormiguero	181	ANTEATER
1630	osso		
1631	osso do tornozelo,  tornozelo		
1632	otorongo negro		
1633	otra tierra, otra parte,  otro sitio		
1634	otro	197	OTHER
1635	ouricuri		
1636	outro		
1637	outro dia		
1638	ouvido		
1639	ouvido (provavelmente paβi (orelha) + n (gen.) + kini (buraco) = buraco da orelha)		
1640	ouvir, escutar,  entender	1536	UNDERSTAND
1641	ovo		
1642	oído	1247	EAR
1643	oír	1408	HEAR
1644	paca		
1645	paca (Cuniculus paca)		
1646	paca,  clase de roedor		
1647	padre	1217	FATHER
1648	padre,  también término de respeto para los hombres ancianos	1217	FATHER
1649	pagar	718	PAY
1650	pagar,  restituir	718	PAY
1651	pai		
1652	pai dele		
1653	paisano		
1654	palabra general para lechuzas medianas y pequeñas		
1655	palabra,  habla	1599	WORD
1656	palha		
1657	palizada		
1658	palmeira		
1659	palmeira que utilizam para cobrir a casa (prov. Jarina)		
1660	palmera espinosa cultivada		
1661	palmera grande		
1662	palmera grande,  shapaja		
1663	palo de tejer que divide el hilo en dos partes para tejer		
1664	palo podrido,  palo viejo		
1665	palo seco sin gajos y sin cáscara		
1666	palometa		
1667	palpar,  tocar algo		
1668	pamonha		
1669	pan	1368	BREAD
1670	panela dos brancos		
1671	pantorrilha		
1672	pantorrilla	498	CALF OF LEG
1673	panza,  tripas (estómago e intestinos)	1334	GUTS
1674	papa,  sachapapa	593	POTATO
1675	papagaio		
1676	papagaio (esp. da fam. Psittacidae)		
1677	papaya		
1678	papaya (palabra antigua),  Lat. Carica papaya (Fam. caricaceae)		
1679	papá de su esposo,  papá de sua esposa		
1680	papá,  tío paterno	1217	FATHER
1681	para frente,  para cima (no rio)		
1682	parar (de hacer una acción intransitiva),  callarse	48	BE SILENT
1683	pararse		
1684	parente		
1685	parra		
1686	parte do osso frontal onde estão localizadas as sombrancelhas		
1687	parte posterior		
1688	parte superior de la cabeza		
1689	partes íntimas de la mujer		
1690	pasar		
1691	pasar una cosa o un lugar		
1692	passar		
1693	pasto,  hierba	606	GRASS
1694	patear,  pisar algo aplastandólo	1135	KICK
1695	pato	1360	DUCK
1696	pau dos velhos e do pajé		
1697	pau velho,  pau podre		
1698	paujil		
1699	pava de Spix		
1700	pava del monte		
1701	Pava garantiazul		
1702	paxiúba		
1703	país	1300	COUNTRY
1704	pecho	1592	CHEST
1705	pecho de ave		
1706	pecho,  buche de ave	1592	CHEST
1707	pedazo	779	PART
1708	pedazo de una cosa larga		
1709	pedazo roto o tiesto de cerámica		
1710	pedaço,  caco		
1711	pedir	1828	ASK (REQUEST)
1712	pedra		
1713	pedra utilizada para amolar		
1714	pedra,  lima	982	LIME (FRUIT)
1715	pedra,  pilão de moer milho		
1716	pedra,  rocha		
1717	pegar	1069	GLUE
1718	pegar,  agarrar com a mão	1069	GLUE
1719	pegar,  golpear com el puño	1069	GLUE
1720	pegar, unir, amarrar	1069	GLUE
1721	peito		
1722	peito (prefixo parte do corpo)		
1723	peixe		
1724	peixe cascudo		
1725	pelar	275	PEEL
1726	pelar,  mudar la piela	275	PEEL
1727	pelar-se,  mudar de pele		
1728	pelarse		
1729	pele		
1730	pele,  couro		
1731	pelo	1040	HAIR
1732	pelo do corpo		
1733	pelo,  cabelo	1040	HAIR
1734	pelos pequeños,  pelusa en la parte posterior de la hoja		
1735	pena		
1736	pensamento		
1737	pensar	2271	THINK
1738	pequeno		
1739	pequeno,  delgado	1400	THIN (SLIM)
1740	pequeño	1246	SMALL
1741	pequeño,  chico	1246	SMALL
1742	pequeño,  poco	1246	SMALL
1743	pequeño, inmaduro, no completamente desarrollado,  redrojo	1246	SMALL
1744	perder	3072	MISPLACE
1745	perder,  esquecer	3072	MISPLACE
1746	perderse		
1747	perderse,  olvidar	1523	FORGET
1748	perdiz grande		
1749	pereba		
1750	peresozo de dos dedos		
1751	perezoso de dos dedos		
1752	perforarse la oreja		
1753	perguntar		
1754	periquito	886	PARAKEET
1755	perna		
1756	perro	2009	DOG
1757	perro (sendo substituído pelo empréstimo SK	2009	DOG
1758	perro salvaje		
1759	perro,  jaguar	2009	DOG
1760	perro,  tigre	2009	DOG
1761	persona o animal sin oreja o sin orejas,  animal sin cuernos		
1762	pesado	1210	HEAVY
1763	pescar com huaca o barbasco		
1764	pescar con veneno		
1765	pescaria		
1766	pescoço		
1767	pescoço,  cangote		
1768	peso		
1769	pessoa		
1770	pessoa,  corpo		
1771	pestaña	1540	EYELASH
1772	pez	227	FISH
1773	pez (término genérico)	227	FISH
1774	pez pequeño		
1775	pez semejante a la sardina		
1776	piaba		
1777	piau		
1778	pica-pau		
1779	picaflor	1589	HUMMINGBIRD
1780	picar	571	STING
1781	picar, dar agulhada, ferrar, injetar,  furar	571	STING
1782	picazón,  comezón	148	ITCH
1783	pichico (esp. de mono)		
1784	pie	1301	FOOT
1785	piedra	857	STONE
1786	piedra dura,  roca		
1787	piel	763	SKIN
1788	piel,  vello corporal	763	SKIN
1789	pierna	1297	LEG
1790	pierna de hombre		
1791	pieza rota (que no sea de cerámica)		
1792	pihuicho,  perico	886	PARAKEET
1793	pilar		
1794	pilão de pamonha		
1795	pilão,  pedra		
1796	pimenta		
1797	pinsha,  tucán	308	TOUCAN
1798	piojo	1392	LOUSE
1799	piojo,  pulga	1392	LOUSE
1800	piolho		
1801	piranha		
1802	piranha (esp. de peixe)		
1803	piraña		
1804	pisar	575	TREAD
1805	pisar fuerte		
1806	pisar,  amassar	575	TREAD
1807	pisar,  golpear con el pie	575	TREAD
1808	pisó en la culebra		
1809	pium		
1810	pium (esp.demosca)		
1811	piña	2440	PINEAPPLE
1812	planta cuya corteza macerada tiñe el tejido de azul		
1813	planta del pie		
1814	planta sembrada		
1815	planta venenosa (general)		
1816	planta,  medicina	653	PLANT (VEGETATION)
1817	plantada		
1818	plantar	653	PLANT (VEGETATION)
1819	plantaram		
1820	plantação,  roçado		
1821	plataforma		
1822	plataforma de corteza de palmera		
1823	pluma	1201	FEATHER
1824	plumas suaves		
1825	plumón		
1826	plumón de pato		
1827	plural		
1828	plural (varios o muchos)		
1829	plural del sustantivo		
1830	pluralizador		
1831	pluralizador del sujeto de un verbo intransitive,  plural de verbo intransitivo		
1832	plátano	399	PLANTAIN
1833	plátano (nombre genérico)	399	PLANTAIN
1834	plátano común		
1835	plátano dulce		
1836	podre		
1837	podre,  estragado		
1838	podrido	1728	ROTTEN
1839	podrido,  fermentado	1728	ROTTEN
1840	podrido,  viejo	1229	OLD
1841	poeia		
1842	poeira		
1843	polvo	2	DUST
1844	polvo de cualquier clase		
1845	pomo de adão		
1846	pona		
1847	pona (esp. de palmera)		
1848	poner	998	PUT
1849	poner adentro		
1850	poner en el interior,  poner en el fuego o al fuego		
1851	poner en líquido,  poner en candela		
1852	poner en,  meter	998	PUT
1853	poner huevo		
1854	ponerse camisa,  cubrirse		
1855	ponerse de coclillas		
1856	ponerse de pie		
1857	ponerse de pie (sing.)		
1858	ponerse de pie,  caminar	1443	WALK
1859	ponerse ropa		
1860	ponta		
1861	ponta,  cabeceira do rio		
1862	ponta,  extremo		
1863	ponte		
1864	ponte,  plataforma		
1865	por dentro		
1866	por quê?		
1867	por tierra		
1868	porco		
1869	povo		
1870	pozo (hondura en la vuelta de un río)		
1871	precio	657	PRICE
1872	precio,  caro	657	PRICE
1873	preguiça real		
1874	preguntar	1309	ASK (INQUIRE)
1875	prima cruzada de hombre		
1876	primo cruzado menor de hombre		
1877	proa		
1878	probar		
1879	probar el centro		
1880	probar,  catar	21	TASTE (SOMETHING)
1881	profundo		
1882	profundo,  hondo		
1883	pron. demonstrativo esse,  esa		
1884	pron. quien,  nadie		
1885	pronome possessivo (su, de él,  de ella)		
1886	pronto dentro de unos días		
1887	pucacunga (esp. de ave)		
1888	pucarara (esp. de culebra)		
1889	pueblo, ciudad,  país	930	VILLAGE
1890	puente	1011	BRIDGE
1891	pulga	232	FLEA
1892	puma garza		
1893	pumagarza		
1894	punhos		
1895	punta ancha,  restos de la punta		
1896	punta de la lanza		
1897	punta,  delantera	1662	CAPE
1898	punta,  extremo delantero	1662	CAPE
1899	punta, extrema,  terminación,  cabecera	1662	CAPE
1900	punzar	398	PIERCE
1901	punzar con algo pontiagudo		
1902	pupunha		
1903	pupunha,  Lat. Bactris gasipaes		
1904	purma		
1905	pus	1808	PUS
1906	pus,  materia	1808	PUS
1907	pus,  savia	345	SAP
1908	puxar		
1909	pájaro	937	BIRD
1910	pájaro carpintero		
1911	pájaro que vive alto		
1912	pálido		
1913	pássar,  animal comestível		
1914	pão		
1915	pé		
1916	pêlo		
1917	pêlo (forma genérica)		
1918	pêlo peitoral		
1919	pêlo pubiano		
1920	pêlo,  cabelo		
1921	pó		
1922	pó,  seco	1398	DRY
1923	quando		
1924	quantificador		
1925	quanto		
1926	quantos		
1927	quati		
1928	quati puru		
1929	quati,  lat. nasua nasua		
1930	quatipuru		
1931	que interrogativo		
1932	que,  o que	1236	WHAT
1933	quebrada	947	STREAM
1934	quebrar	680	BREAK (DESTROY OR GET DESTROYED)
1935	quebrarse		
1936	queixada		
1937	queixada,  bando de queixada		
1938	queixo		
1939	quem		
1940	quemar	141	BURN (SOMETHING)
1941	quemar,  incendiar	141	BURN (SOMETHING)
1942	quente		
1943	quente,  calor		
1944	querer	923	LOVE
1945	querer descansar en vez de continuar (haciendo algo)		
1946	querer,  sufijo verbal desiderativo	923	LOVE
1947	querer, futuro iminente (estar para,  estar querendo)	923	LOVE
1948	quien	1235	WHO
1949	quien(es), quién(es)	1235	WHO
1950	quijada		
1951	quitar		
1952	quitarle a alguien		
1953	quién	1235	WHO
1954	quién?	1235	WHO
1955	qué	1236	WHAT
1956	qué?	1236	WHAT
1957	qué?,  cuál?	1236	WHAT
1958	rabo		
1959	rabo,  pênis		
1960	rachado		
1961	racimo	1966	BUNCH
1962	raiz		
1963	rama del árbol		
1964	rama pequeña que retoña de un tallo		
1965	ramas pequeñas,  patas de inssecto		
1966	rana terrestre mediana		
1967	rana,  sapo	503	FROG
1968	rapidamente		
1969	raposa		
1970	rascar	1436	SCRATCH
1971	rascar como lo hace la gallina		
1972	raspar(se) las orejas		
1973	rata	1490	RAT
1974	rata del bosque		
1975	rata que los matsés comen		
1976	rata,  ratón	1490	RAT
1977	rato		
